2018-09-02 05:19:23.147742+00:00|816.242573|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:25.651016+00:00|821.251230|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:35.690713+00:00|827.977871|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:38.165467+00:00|832.988830|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:40.664641+00:00|837.994734|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:43.237247+00:00|842.999179|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:45.675717+00:00|848.006920|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:48.182557+00:00|853.015297|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:50.686268+00:00|858.020626|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:53.190508+00:00|863.027166|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:55.695663+00:00|868.032061|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:19:58.199577+00:00|873.037986|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:00.718029+00:00|878.045464|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:28.089454+00:00|882.589286|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:28.248591+00:00|887.598691|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:30.716094+00:00|892.603408|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:33.221252+00:00|897.611641|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:35.716780+00:00|902.617957|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:38.237451+00:00|907.621284|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:40.723033+00:00|912.622985|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:43.236067+00:00|917.636648|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:45.737977+00:00|922.644665|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:48.238621+00:00|927.651385|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:50.740606+00:00|932.657332|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:53.246888+00:00|937.665628|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:55.748542+00:00|942.672764|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:20:58.246585+00:00|947.678346|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:00.751858+00:00|952.686387|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:03.261341+00:00|957.691866|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:18.298015+00:00|961.921422|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:20.781567+00:00|966.937800|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:23.281029+00:00|971.945066|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:25.793889+00:00|976.950624|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:28.295722+00:00|981.957943|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:30.793606+00:00|986.963100|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:33.427250+00:00|991.969458|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:35.792752+00:00|996.976409|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:38.306423+00:00|1001.983468|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:40.815020+00:00|1006.989472|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:43.312126+00:00|1011.997152|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:45.816431+00:00|1017.002113|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:48.313380+00:00|1022.008169|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:51.515200+00:00|1027.016993|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:53.317052+00:00|1032.023476|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:55.818879+00:00|1037.030512|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:21:58.330491+00:00|1042.038062|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:00.835307+00:00|1047.043661|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:27.455223+00:00|1050.922411|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:27.477892+00:00|1055.941553|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:28.354053+00:00|1060.946628|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:30.855857+00:00|1065.952374|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:33.367679+00:00|1070.957072|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:35.864124+00:00|1075.964534|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:38.370509+00:00|1080.963135|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:40.879458+00:00|1085.977089|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:43.372025+00:00|1090.983226|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:45.901903+00:00|1095.990887|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:48.389064+00:00|1101.000981|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:50.891977+00:00|1106.007674|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:53.423167+00:00|1111.011556|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:55.887816+00:00|1116.017487|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:22:58.393396+00:00|1121.025302|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:00.903505+00:00|1126.034225|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:03.407098+00:00|1131.040023|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:05.892289+00:00|1136.045755|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:08.422873+00:00|1141.093693|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:34.022107+00:00|1143.556797|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:35.941264+00:00|1148.574550|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:38.451620+00:00|1153.580003|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:40.952970+00:00|1158.586704|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:43.453208+00:00|1163.594652|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:23:45.998650+00:00|1168.602601|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:24:13.502912+00:00|1168.993084|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:24:15.988127+00:00|1173.693577|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:24:18.489507+00:00|1178.722788|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:24:20.991170+00:00|1183.730069|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:24:23.488490+00:00|1188.736876|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:24:26.087843+00:00|1193.744404|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:24:28.508645+00:00|1198.760290|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:30.099226+00:00|1201.866669|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:32.542544+00:00|1206.882636|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:35.050747+00:00|1211.892117|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:37.555783+00:00|1216.897380|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:40.125134+00:00|1221.903167|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:42.560316+00:00|1226.911590|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:45.061373+00:00|1231.919441|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:47.570280+00:00|1246.308697|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:50.070180+00:00|1259.685499|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:52.570617+00:00|1273.514379|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:55.076284+00:00|1278.523583|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:25:57.644544+00:00|1283.528731|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:26:25.097930+00:00|1287.952913|2.000000|2500|g8DejJF9THI|7417703451045399618|132|
2018-09-02 05:26:30.110876+00:00|3.656236|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:32.616280+00:00|8.656885|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:35.117700+00:00|13.668570|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:37.681259+00:00|18.676923|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:40.118208+00:00|23.684923|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:42.633850+00:00|28.693053|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:45.126244+00:00|33.700679|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:50.133946+00:00|40.829162|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:52.633708+00:00|45.834859|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:55.140132+00:00|50.839558|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:26:57.642252+00:00|55.848394|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:00.152955+00:00|60.853913|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:02.649496+00:00|65.862350|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:05.146046+00:00|70.868394|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:07.644301+00:00|75.876605|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:10.153476+00:00|80.880907|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:12.657048+00:00|85.886663|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:15.293017+00:00|117.555021|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:17.785289+00:00|140.485323|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:27:20.301982+00:00|154.421432|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:05.371412+00:00|163.391598|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:07.829013+00:00|168.399057|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:10.343075+00:00|173.403723|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:12.837056+00:00|178.411098|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:15.345115+00:00|183.415535|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:17.840489+00:00|188.422625|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:20.345474+00:00|193.430441|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:22.847209+00:00|198.435865|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:25.352781+00:00|203.439701|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:27.968124+00:00|208.444798|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:30.358493+00:00|213.454130|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:32.867760+00:00|218.460851|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:35.369178+00:00|223.467969|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:37.864830+00:00|228.474766|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:40.377027+00:00|233.483019|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:42.876198+00:00|238.488445|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:45.385486+00:00|243.497111|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:47.886259+00:00|248.502146|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:55.413778+00:00|251.172775|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:28:57.892482+00:00|255.976287|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:00.401519+00:00|260.984155|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:02.906156+00:00|265.993178|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:05.403780+00:00|270.998041|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:07.966202+00:00|276.005796|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:10.409250+00:00|281.011807|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:12.913553+00:00|286.020900|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:15.411087+00:00|291.028409|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:17.915987+00:00|296.034293|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:20.586576+00:00|301.038292|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:22.926632+00:00|306.045878|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:25.426227+00:00|311.052161|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:27.931568+00:00|316.058288|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:30.440506+00:00|321.066230|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:32.939313+00:00|326.074702|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:35.442170+00:00|331.080090|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:37.946671+00:00|336.084950|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:40.442156+00:00|341.093184|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:42.946433+00:00|346.097352|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:45.458825+00:00|351.101301|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:47.956590+00:00|354.345741|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:50.458610+00:00|359.351132|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:29:52.963018+00:00|364.357458|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:05.504914+00:00|371.057781|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:18.203490+00:00|377.982543|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:20.484064+00:00|412.796806|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:25.496260+00:00|417.511655|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:27.991724+00:00|422.515876|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:30.488532+00:00|454.427749|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:33.002020+00:00|457.157984|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:35.498281+00:00|462.165442|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:38.003846+00:00|467.171809|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:40.576830+00:00|472.179021|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:43.011715+00:00|477.185005|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:30:48.017242+00:00|481.900879|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:00.587025+00:00|489.691818|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:03.038263+00:00|494.700994|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:05.537540+00:00|499.700286|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:08.040379+00:00|504.710631|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:10.544633+00:00|509.718484|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:13.048704+00:00|514.726146|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:15.557674+00:00|519.732342|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:18.057289+00:00|524.741860|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:20.554950+00:00|529.748952|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:23.065902+00:00|534.756680|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:50.573407+00:00|540.475402|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:31:55.586126+00:00|1.537722|2.000000|2500|6Ef9yUfvBJQ|7417703451045399618|134|
2018-09-02 05:31:58.082411+00:00|6.545481|2.000000|2500|6Ef9yUfvBJQ|7417703451045399618|134|
2018-09-02 05:32:00.602080+00:00|11.552122|2.000000|2500|6Ef9yUfvBJQ|7417703451045399618|134|
2018-09-02 05:32:03.095363+00:00|16.560868|2.000000|2500|6Ef9yUfvBJQ|7417703451045399618|134|
2018-09-02 05:32:05.596242+00:00|21.569163|2.000000|2500|6Ef9yUfvBJQ|7417703451045399618|134|
2018-09-02 05:32:08.092774+00:00|26.575127|2.000000|2500|6Ef9yUfvBJQ|7417703451045399618|134|
2018-09-02 05:32:23.104481+00:00|294.529307|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:25.615836+00:00|299.531924|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:28.113048+00:00|256.092097|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:35.692776+00:00|213.775060|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:38.176248+00:00|218.778446|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:40.676933+00:00|223.790663|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:43.186139+00:00|228.797776|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:45.684515+00:00|233.804068|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:48.204894+00:00|238.809891|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:50.695921+00:00|243.816650|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:53.194901+00:00|248.823977|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:55.699971+00:00|253.831067|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:32:58.195710+00:00|258.837098|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:00.712262+00:00|289.632056|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:03.216699+00:00|294.095384|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:05.715492+00:00|299.100487|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:30.797789+00:00|306.082774|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:33.243001+00:00|347.418092|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:35.739929+00:00|330.986161|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:38.242153+00:00|335.993718|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:40.754006+00:00|341.000594|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:43.258821+00:00|346.010009|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:45.752235+00:00|351.016463|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:48.254984+00:00|356.021051|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:50.787659+00:00|361.026428|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:53.262499+00:00|366.034598|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:33:55.760826+00:00|371.040851|2.000000|2500|M0GlIQwN1hY|7417703451045399618|133|
2018-09-02 05:34:20.777889+00:00|0.736179|2.000000|2500|6Ef9yUfvBJQ|7417703451045399618|134|
